time,ekin_fluid_1,ekin_fluid_2
0.680888445750455,4.025838599573537e-8,0.0
0.6812796331948382,4.02452136456269e-8,0.0
0.6816708421461972,4.0263097474994414e-8,0.0
0.6820621196162417,4.029043054016279e-8,0.0
0.6824533067582302,4.028564471693708e-8,0.0
0.6828444930803846,4.0300758523080796e-8,0.0
0.6832357275955999,4.032596703734305e-8,0.0
0.6836266822419672,4.0285932355348214e-8,0.0
0.6840179306729889,4.0364269590194703e-8,0.0
0.6844090543678851,4.0354345910197914e-8,0.0
0.6847998949507165,4.0315453917562194e-8,0.0
0.6851911738721272,4.04241908576833e-8,0.0
0.685582452432556,4.043737393878041e-8,0.0
0.6859734130014887,4.0387778134576806e-8,0.0
0.6863646268292442,4.045763566288759e-8,0.0
0.6867558797099547,4.048011722078217e-8,0.0
0.6871468200587588,4.0432046193811325e-8,0.0
0.6875369556185752,4.0293084290559885e-8,0.0
0.6879286835910664,4.064191080059933e-8,0.0
0.68831996718771,4.0554869837766674e-8,0.0
0.6887104314933589,4.0402163936187634e-8,0.0
0.6891018916723068,4.062609701805433e-8,0.0
0.6894932328411102,4.060895741614139e-8,0.0
0.6898838973158464,4.048310090097874e-8,0.0
0.690275172800004,4.0626340993415605e-8,0.0
0.6906664993105306,4.064598861798662e-8,0.0
0.6910572934460522,4.054816336184612e-8,0.0
0.691448459273875,4.0640319512211925e-8,0.0
0.6918397359086039,4.0672892938036104e-8,0.0
0.6922302659524036,4.053240013319489e-8,0.0
0.6926216168441597,4.071711774427809e-8,0.0
0.6930129350499956,4.07154037424749e-8,0.0
0.6934036198705608,4.05943010340364e-8,0.0
0.6937947314755367,4.0696676656529295e-8,0.0
0.6941861058985483,4.075731215681918e-8,0.0
0.6945769517854247,4.0654482364760554e-8,0.0
0.6949680030086015,4.070808386500795e-8,0.0
0.6953593041075944,4.076615030330898e-8,0.0
0.6957501991713778,4.0687898501704934e-8,0.0
0.6961411416706402,4.070759668420707e-8,0.0
0.6965324373608177,4.0786575533765455e-8,0.0
0.6969234252695081,4.072598718936806e-8,0.0
0.697314378218539,4.07253673015698e-8,0.0
0.6977056010487785,4.078571182281232e-8,0.0
0.6980966009251469,4.074163226042472e-8,0.0
0.698487592223455,4.0743947501419335e-8,0.0
0.6988787658325387,4.078382793276274e-8,0.0
0.6992697928715853,4.0753597180661595e-8,0.0
0.699660778508212,4.0746411267696096e-8,0.0
0.7000519097109602,4.077644437441604e-8,0.0
0.7004429526903352,4.075588069006148e-8,0.0
0.7008339412430312,4.074274910506693e-8,0.0
0.7012250409267196,4.0762612724495154e-8,0.0
0.701616091726148,4.074709857403359e-8,0.0
0.7020070822979115,4.0729007738711256e-8,0.0
0.7023981211080159,4.073241121134442e-8,0.0
0.7027891658819891,4.07248600854293e-8,0.0
0.7031801013874511,4.069263963751259e-8,0.0
0.7035711459232925,4.0704257770906395e-8,0.0
0.7039621714616158,4.0686366825200106e-8,0.0
0.7043529853319722,4.062863689226087e-8,0.0
0.7047439359224529,4.064218558435401e-8,0.0
0.7051350529259577,4.065631963339133e-8,0.0
0.7055258078220982,4.055980780417601e-8,0.0
0.7059168401977852,4.059494930206943e-8,0.0
0.7063079536578032,4.0583028596679074e-8,0.0
0.7066987610286558,4.048998849884559e-8,0.0
0.7070896841954897,4.048402601261084e-8,0.0
0.7074807912618789,4.0486001240990826e-8,0.0
0.7078716819533295,4.0401681830541964e-8,0.0
0.7082625484203069,4.035641645360822e-8,0.0
0.7086534640203069,4.032252501632989e-8,0.0
0.7090444943222621,4.0296156473320074e-8,0.0
0.7094354332220446,4.022273675706281e-8,0.0
0.7098263791386157,4.016630934172562e-8,0.0
0.7102173697126922,4.0112696069611986e-8,0.0
0.7106082993877852,4.0032646940104793e-8,0.0
0.7109992659775805,3.996779909401095e-8,0.0
0.7113902772794347,3.989829230930849e-8,0.0
0.7117812305828679,3.980217751410388e-8,0.0
0.712172192804387,3.9714299998641065e-8,0.0
0.7125631957154825,3.9626068245858224e-8,0.0
0.7129541630249168,3.9515546904955756e-8,0.0
0.7133451271400928,3.9405001382945155e-8,0.0
0.7137361197227188,3.929324383902944e-8,0.0
0.7141270870506773,3.918332762006854e-8,0.0
0.7145180435237046,3.9128876525663214e-8,0.0
0.714909017970775,3.9099376130109944e-8,0.0
0.715299973707987,3.9073472378888776e-8,0.0
0.7156909134540415,3.9055303164315255e-8,0.0
0.7160818651273616,3.904730118995729e-8,0.0
0.7164727999900568,3.9036702635284774e-8,0.0
0.7168636297262061,3.901187082244315e-8,0.0
0.7172545807149598,3.903371956048432e-8,0.0
0.7176455068765721,3.902647994856451e-8,0.0
0.718036392261718,3.901756979759179e-8,0.0
0.7184273301502259,3.902810798701272e-8,0.0
0.7188182550118369,3.902578277836507e-8,0.0
0.7192091441316054,3.901991554058507e-8,0.0
0.7196000658063499,3.902822539783776e-8,0.0
0.719990979949017,3.90285875495726e-8,0.0
0.7203818685181653,3.902590174313049e-8,0.0
0.7207727732883075,3.9031887681191535e-8,0.0
0.721163680933531,3.9035136263030136e-8,0.0
0.7215545643907594,3.9033240155608985e-8,0.0
0.721945453269973,3.903750550926712e-8,0.0
0.7223363450598647,3.904116962572231e-8,0.0
0.7227272172593502,3.9040415714517304e-8,0.0
0.7231180853985102,3.904291142391431e-8,0.0
0.7235089564451787,3.9046672947776386e-8,0.0
0.7238997969917699,3.9043821309612765e-8,0.0
0.7242906412796346,3.904786017235088e-8,0.0
0.7246814917813764,3.905203245885832e-8,0.0
0.7250723432393489,3.905478275857939e-8,0.0
0.7254631690683679,3.905219523153308e-8,0.0
0.7258540004227957,3.905577624128782e-8,0.0
0.7262448379135026,3.905905994892382e-8,0.0
0.7266356239846197,3.90509202358361e-8,0.0
0.7270264515226782,3.9061127597179714e-8,0.0
0.7274172642000954,3.9059420160005186e-8,0.0
0.7278080784293661,3.9060728976001443e-8,0.0
0.728198889429832,3.906078903209538e-8,0.0
0.7285896441846755,3.9050453794598787e-8,0.0
0.7289804381627831,3.905898946840206e-8,0.0
0.7293711420468759,3.904164615140442e-8,0.0
0.7297619959731115,3.9071245022732526e-8,0.0
0.730152809345267,3.906118993378331e-8,0.0
0.730543534883211,3.9042554228650275e-8,0.0
0.7309343610609441,3.906133168865675e-8,0.0
0.7313251746975988,3.9056174805583084e-8,0.0
0.7317159137673043,3.903902454642059e-8,0.0
0.7321067181359715,3.904968082185703e-8,0.0
0.7324975256531402,3.904680737606256e-8,0.0
0.7328882725309318,3.9031269903434354e-8,0.0
0.7332790571008034,3.903528932776313e-8,0.0
0.7336698484348632,3.9032250223282466e-8,0.0
0.7340605965822026,3.9019082367892045e-8,0.0
0.7344513456437834,3.9014733769551005e-8,0.0
0.7348421287683686,3.9016195935044385e-8,0.0
0.7352328726491814,3.900252061283673e-8,0.0
0.7356235996991259,3.899340082684983e-8,0.0
0.7360143441672115,3.8990644213340535e-8,0.0
0.7364050870628641,3.898337016356819e-8,0.0
0.736795812433261,3.8972559323416075e-8,0.0
0.7371865288106645,3.896321835742451e-8,0.0
0.7375772394975597,3.8954149214053925e-8,0.0
0.7379677007971305,3.8898262677276705e-8,0.0
0.7383585786945007,3.8972943231831395e-8,0.0
0.7387493376636285,3.893707423486999e-8,0.0
0.7391398521872277,3.8879124159540006e-8,0.0
0.7395306405928266,3.892423350277771e-8,0.0
0.7399213704087759,3.890027390169184e-8,0.0
0.7403118567438831,3.8841664533092855e-8,0.0
0.7407025214458002,3.886739246933477e-8,0.0
0.7410932516592978,3.886747287409742e-8,0.0
0.7414838208731174,3.88225076200552e-8,0.0
0.7418743730424024,3.880755085439804e-8,0.0
0.7422651179566545,3.8832099310651896e-8,0.0
0.7426557564927969,3.8795541046093774e-8,0.0
0.7430462787441735,3.875871538272109e-8,0.0
0.7434369439215357,3.8772831000490023e-8,0.0
0.7438276603149331,3.876616702171161e-8,0.0
0.7442182363205186,3.87217299722262e-8,0.0
0.7446088886628631,3.8720707623613154e-8,0.0
0.7449995923116051,3.871309653310816e-8,0.0
0.7453901901091952,3.8674282493660036e-8,0.0
0.7457808254345876,3.866422035720709e-8,0.0
0.7461715089947317,3.8655034215660434e-8,0.0
0.7465621143721771,3.8620530909554336e-8,0.0
0.7469527331428187,3.8604371053818067e-8,0.0
0.747343399498967,3.859395050931024e-8,0.0
0.747734009766646,3.856255229986658e-8,0.0
0.7481246144734863,3.8541294749472144e-8,0.0
0.748515263675669,3.852912183296386e-8,0.0
0.7489058699230149,3.8499135288502154e-8,0.0
0.7492964600657664,3.8474557133686925e-8,0.0
0.7496870814108239,3.845873390037833e-8,0.0
0.7500776686636353,3.84295425970885e-8,0.0
0.7504682519186521,3.84061625137369e-8,0.0
0.7508588633421452,3.838844502397162e-8,0.0
0.7512494394804409,3.8357828424056493e-8,0.0
0.7516400094778715,3.833291194927835e-8,0.0
0.7520306103400437,3.831462945650287e-8,0.0
0.7524211847822729,3.828460779428837e-8,0.0
0.752811750854076,3.825807727770413e-8,0.0
0.7532023441107523,3.8238000228704866e-8,0.0
0.7535929115850646,3.820714667334048e-8,0.0
0.7539834603071318,3.817775221656102e-8,0.0
0.7543740169617188,3.815336078288933e-8,0.0
0.7547645936769252,3.813070174331147e-8,0.0
0.7551551358304415,3.809715888150667e-8,0.0
0.7555456748884704,3.8069849933143684e-8,0.0
0.7559362227242912,3.804453129516544e-8,0.0
0.756326752222121,3.8013687560192335e-8,0.0
0.7567172461851353,3.797970764634488e-8,0.0
0.7571074141234251,3.7892170980241015e-8,0.0
0.7574981712692714,3.797971473304626e-8,0.0
0.7578887181090683,3.790757020414102e-8,0.0
0.758277751494488,3.759814338397748e-8,0.0
0.7586692434266178,3.8050320449569105e-8,0.0
0.759060015084136,3.786765052389937e-8,0.0
0.7594493960616975,3.7574724371383934e-8,0.0
0.7598400837034106,3.7807155832553934e-8,0.0
0.7602292749629697,3.749731444277308e-8,0.0
0.7606200193524019,3.777391574670788e-8,0.0
0.7610108633890652,3.775403501294858e-8,0.0
0.7614005044327777,3.749219625790796e-8,0.0
0.7617909238736053,3.761868354781934e-8,0.0
0.7621785182738011,3.706988437397153e-8,0.0
0.7625517575888413,3.450303697540019e-8,0.0
0.7629586024647217,4.095901146062123e-8,0.0
0.7633481625859919,3.73409509674847e-8,0.0
0.7637382313913585,3.738565126498981e-8,0.0
0.7641299747599422,3.7679731537509275e-8,0.0
0.764519109046076,3.715412230704206e-8,0.0
0.7649093793288151,3.7358955522774586e-8,0.0
0.7653005709732372,3.7503889544747095e-8,0.0
0.7656904372066284,3.721905344847034e-8,0.0
0.766080628674645,3.726063943132934e-8,0.0
0.7664716311498968,3.7385752641967424e-8,0.0
0.7668617321417223,3.7183242626331115e-8,0.0
0.767251892722182,3.717297092144984e-8,0.0
0.767642703995984,3.727002585932161e-8,0.0
0.7680327827439635,3.71033201195255e-8,0.0
0.768422993613558,3.710736761883478e-8,0.0
0.7688136554390955,3.7167526262217565e-8,0.0
0.7692038123428265,3.70457721977939e-8,0.0
0.7695939731285395,3.702589574930885e-8,0.0
0.7699843821693029,3.7050722297862275e-8,0.0
0.7703739252077991,3.6869025590967776e-8,0.0
0.770764510971762,3.704770259737352e-8,0.0
0.7711550161237812,3.7004390814292805e-8,0.0
0.7715447546080668,3.683860246792045e-8,0.0
0.7719351936032391,3.6952900584998846e-8,0.0
0.7723257133832349,3.694304205145221e-8,0.0
0.7727155676620255,3.679712792738953e-8,0.0
0.7731046490604457,3.664486683474837e-8,0.0
0.7734958920713154,3.703443306865842e-8,0.0
0.7738861139206759,3.681061447259564e-8,0.0
0.7742749877063845,3.6547429837371634e-8,0.0
0.7746660668688117,3.694923647726102e-8,0.0
0.775056626661566,3.68206297306024e-8,0.0
0.7754459298992592,3.6569238627329136e-8,0.0
0.7758366480824065,3.682270551328647e-8,0.0
0.7762272574827593,3.677735835495198e-8,0.0
0.7766168931033862,3.657868785071051e-8,0.0
0.7770073229570097,3.671641280453008e-8,0.0
0.7773977798398288,3.670270950185301e-8,0.0
0.7777870154926918,3.64645296539871e-8,0.0
0.7781729535619664,3.587852487298486e-8,0.0
0.7785670530671452,3.739841585398259e-8,0.0
0.7789571152083296,3.6579333289549647e-8,0.0
0.7793451338558949,3.6195600358426895e-8,0.0
0.7797371994039424,3.694606149312944e-8,0.0
0.7801275685917078,3.6594063786114345e-8,0.0
0.7805164189140354,3.630523023601188e-8,0.0
0.7809075740327129,3.673060709247778e-8,0.0
0.7812981091016216,3.659125635778521e-8,0.0
0.7816874439691299,3.635935568101287e-8,0.0
0.7820781419977837,3.660891024069349e-8,0.0
0.7824687190521094,3.656915464640918e-8,0.0
0.782858347448014,3.63836143772112e-8,0.0
0.7832487834923996,3.652992569377557e-8,0.0
0.7836393378593749,3.65391903125806e-8,0.0
0.7840291766892223,3.6397372880214395e-8,0.0
0.7844194658601102,3.64773076704636e-8,0.0
0.784809958697116,3.650572293767444e-8,0.0
0.7851999207764485,3.639943231024822e-8,0.0
0.7855900736317604,3.6431931534879124e-8,0.0
0.785980534420742,3.6482362071452574e-8,0.0
0.7863706296373563,3.6407203963261e-8,0.0
0.7867607750091985,3.641321161530132e-8,0.0
0.7871511693224935,3.6454369178930454e-8,0.0
0.7875413250767487,3.640436453723829e-8,0.0
0.7879314657668168,3.6398862851473395e-8,0.0
0.7883217975962415,3.6430894621550715e-8,0.0
0.7887119834471298,3.6399654333681295e-8,0.0
0.789102118887581,3.638837261487654e-8,0.0
0.7894923403852301,3.640272431658966e-8,0.0
0.7898825178952449,3.639252009998524e-8,0.0
0.7902726410419557,3.6381432726861166e-8,0.0
0.7906628420572317,3.6395136759856706e-8,0.0
0.7910530439855699,3.639397168411954e-8,0.0
0.79144319463868,3.6383760333976554e-8,0.0
0.7918333790102783,3.638997187842772e-8,0.0
0.7922235564111993,3.638865436828217e-8,0.0
0.7926135266998171,3.63520492946744e-8,0.0
0.7930037116764208,3.639430710533002e-8,0.0
0.7933938695742376,3.63897904864268e-8,0.0
0.7937837897341188,3.634826930642e-8,0.0
0.7941740387511939,3.6412112448076477e-8,0.0
0.794564220165304,3.6399734121313524e-8,0.0
0.7949540538453665,3.633883204399474e-8,0.0
0.795343910851413,3.635046330946109e-8,0.0
0.795734043925063,3.640638624670313e-8,0.0
0.7961242430829397,3.6419621621806535e-8,0.0
0.796514284749431,3.639221179823927e-8,0.0
0.7969044313463912,3.641514240135228e-8,0.0
0.7972946369090457,3.642863317939427e-8,0.0
0.7976847095122214,3.6407269570927225e-8,0.0
0.798074858271871,3.6426054363676324e-8,0.0
0.7984650687368411,3.6441358561437376e-8,0.0
0.798855182216255,3.642757976692601e-8,0.0
0.7992453265556708,3.6438754683071166e-8,0.0
0.7996355229538734,3.645355707578169e-8,0.0
0.8000256519989459,3.64463961010064e-8,0.0
0.8004157750292145,3.645169875527954e-8,0.0
0.800805943995705,3.6466677578202714e-8,0.0
0.8011960891073967,3.64685806651195e-8,0.0
0.8015862069568643,3.647054124518874e-8,0.0
0.8019763623257435,3.6484819481807995e-8,0.0
0.8023665071174424,3.649005373696081e-8,0.0
0.8027566270073273,3.649312382777033e-8,0.0
0.8031467723973937,3.650588422129884e-8,0.0
0.803536914022929,3.651316778149368e-8,0.0
0.8039270335237154,3.651742734604832e-8,0.0
0.8043171653966097,3.652846230018419e-8,0.0
0.8047072925209752,3.6536397833739964e-8,0.0
0.8050973912069994,3.6540331519044404e-8,0.0
0.8054874840005252,3.6548947789083656e-8,0.0
0.8058770618458081,3.6466622132562446e-8,0.0
0.8062674731030279,3.663423140839582e-8,0.0
0.8066576544927232,3.659655354759916e-8,0.0
0.8070473675930413,3.652022859421053e-8,0.0
0.8074375909267847,3.662824958846042e-8,0.0
